problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob095_review2015_fsmshift,3,410,176,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384463-1jGAlqVPNwVSKaeT50hj
Prob095_review2015_fsmshift,1,410,415,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384448-iWr93EobTYWtXBooyTHb
Prob095_review2015_fsmshift,9,410,177,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384491-8NCa2L7xHu2Hg6hVcxkt
Prob095_review2015_fsmshift,8,410,198,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384486-oywOnwSUlLj5fnci5kc7
Prob095_review2015_fsmshift,6,410,206,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob095_review2015_fsmshift\Prob095_review2015_fsmshift_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384476-pgYFWoMAsKzJZ7xCA8Fz
Prob077_wire_decl,1,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384501-B5NJ5Otzi4kLrkc3Kcf1
Prob077_wire_decl,2,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384506-nREHxJZp8F8XxE6TvEYr
Prob077_wire_decl,3,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384512-EsonkvmTdqBLx8tqbyv6
Prob077_wire_decl,0,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384496-JUsi4lIdlLQgUMONiVSy
Prob077_wire_decl,4,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384516-wGH77NPQlntWZefMCmk2
Prob077_wire_decl,7,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384527-owlpC6mA9Pc438N41cAF
Prob077_wire_decl,5,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384520-yb0h90kUxC3u0Z1wOsYT
Prob077_wire_decl,6,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384524-3VXKn2bnaMkm1LygdIY8
Prob077_wire_decl,8,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384531-7L133aqdpYpqxZk3fiTT
Prob077_wire_decl,9,497,136,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob077_wire_decl\Prob077_wire_decl_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384535-6m7oB7FVS2JBnfzJ3Dub
Prob003_step_one,0,313,36,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384539-Dm2j352plRBjbo2HF9lg
Prob003_step_one,1,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384542-M66xq8N6yeGUrJhN5yFn
Prob003_step_one,2,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384545-x1q05eWMnZTl3zByiH2L
Prob003_step_one,4,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384551-qYBkBlP1buVzthhGSyxN
Prob003_step_one,3,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384547-Y5KWcFfhA1lDxR6aYy0i
Prob003_step_one,5,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384553-eVyaiVcLwt4qwKsI1ZXB
Prob003_step_one,6,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384556-S2bEJdDhm2N1vFQqWOlr
Prob003_step_one,7,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384559-tizWqGI6SCe8yccVfBAI
Prob003_step_one,8,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384562-sIdNIXGdkIrtXgWcFV7t
Prob003_step_one,9,313,40,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob003_step_one\Prob003_step_one_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384566-NUpXtDwFJPqzSizJqL96
Prob107_fsm1s,0,413,335,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_0.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384570-3OTuV4ikhwcDWgf7nGz1
Prob107_fsm1s,1,413,282,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_1.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384576-xQJ3ypL95kmWFzlv6iqB
Prob107_fsm1s,2,413,263,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_2.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384585-Fe0x0DhztwfCqzWTB7o2
Prob107_fsm1s,4,413,288,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_4.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384597-37gBmLNRHtcMzBdN5P4Z
Prob107_fsm1s,5,413,284,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_5.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384603-DU0iXS0M0rAIixAuNb0O
Prob107_fsm1s,6,413,285,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_6.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384609-I6xMuwimexwRcc4dB7BJ
Prob107_fsm1s,3,413,259,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_3.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384591-N2Cso6T4q23gRH5rHVKC
Prob107_fsm1s,8,413,344,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_8.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384621-d1vRqFZXyOPaZAseq6L5
Prob107_fsm1s,7,413,258,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_7.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384615-zvVt0xIbncp9lLZ1p3z0
Prob107_fsm1s,9,413,347,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob107_fsm1s\Prob107_fsm1s_gen_9.sv,anthropic/claude-sonnet-4.5,stop,,gen-1760384628-n9bLa9u0kjJ29rQMoScE
